2;2;41;1;2017;5;16;4;3;5;2;1;1;0;0;0;0;0;9.733670549;52.384613884
2;4;54;18;2017;5;19;7;3;0;1;0;0;0;1;0;0;0;7.192273239;52.812473558
2;2;41;1;2017;5;14;4;2;2;3;0;1;0;0;1;0;0;9.890702555;52.363587305
2;2;41;10;2017;4;6;3;3;8;1;0;1;0;0;0;1;1;9.722981293;52.45371419
2;2;41;1;2017;5;10;4;3;3;6;0;1;0;0;1;0;0;9.812206314;52.429502284
2;4;59;12;2017;5;20;7;3;5;7;0;0;0;1;1;1;0;8.223699969;52.30341799
2;2;41;1;2017;5;10;4;2;5;3;1;1;0;0;0;0;0;9.742806834;52.368384456
2;2;41;3;2017;4;9;3;3;9;7;0;0;0;0;1;0;0;9.996085874;52.445017696
2;4;58;14;2017;5;2;3;3;2;6;0;1;0;0;0;2;0;8.358658998;52.907113112
2;2;41;1;2017;5;1;4;3;5;3;0;1;0;0;0;2;0;9.707635033;52.420356005
2;2;57;3;2017;5;17;1;2;7;7;0;0;0;1;1;0;0;9.146681316;52.232497706
2;2;41;1;2017;4;8;3;2;5;3;0;1;0;1;0;0;1;9.82632001;52.341422301
2;2;41;10;2017;4;5;3;3;2;6;0;1;0;0;0;1;1;9.757323765;52.504166017
2;3;52;62;2017;5;16;3;3;2;2;0;1;0;0;0;0;0;8.787101466;53.578562786
2;2;57;37;2017;5;14;4;3;5;3;0;1;0;0;0;0;0;9.121048371;52.386663989
2;3;58;14;2017;5;1;1;3;9;1;0;1;0;0;0;2;0;9.604681109;52.768360621
2;2;41;1;2017;4;8;3;3;2;6;0;1;0;0;0;0;0;9.782275667;52.362302108
2;3;52;62;2017;5;14;3;3;4;6;0;1;0;0;0;0;0;8.608150032;53.651053999
2;2;57;18;2017;5;8;4;3;5;3;0;1;0;0;0;0;0;9.349268239;52.280689546
2;1;55;7;2017;4;16;3;3;2;6;0;1;0;0;0;0;0;10.089949683;51.688607459
2;3;53;31;2017;5;16;3;2;1;5;0;1;0;0;0;0;1;10.021341519;53.421076079
2;2;57;28;2017;4;14;3;3;2;2;0;1;0;0;0;0;0;9.13452433;52.242263843
2;3;59;17;2017;5;13;3;3;5;3;0;1;0;0;0;0;0;9.41428919;53.525287856
2;2;56;2;2017;4;18;3;2;4;6;0;1;0;0;0;0;0;9.132875937;52.633188579
2;2;56;15;2017;4;7;3;3;2;6;0;1;0;0;0;0;1;9.080544998;52.813610005
2;2;56;15;2017;4;10;3;2;5;1;0;1;0;0;0;0;0;9.121815707;52.806655833
2;1;59;16;2017;5;6;4;3;2;6;0;1;0;0;0;0;0;9.939025537;51.556363397
2;2;56;22;2017;4;17;3;3;2;6;0;1;0;0;0;0;1;9.235976341;52.659780367
2;4;55;25;2017;5;14;2;3;5;3;1;1;0;0;0;0;0;8.020038865;53.387254332
2;1;51;36;2017;5;12;6;3;9;1;0;1;0;0;0;0;1;10.634216535;52.613635029
2;4;51;2;2017;5;22;7;3;8;1;0;1;0;0;0;2;1;7.983087213;53.183581909
2;4;56;15;2017;5;18;7;1;5;2;0;0;0;1;1;0;0;7.101613094;52.468986622
2;1;55;13;2017;5;12;5;2;8;1;0;1;0;0;0;0;0;9.838438506;51.780000235
2;2;56;4;2017;5;16;5;3;0;1;0;1;0;1;0;0;1;8.726314604;52.422986792
2;2;56;7;2017;5;16;5;3;5;3;1;1;0;0;0;0;0;9.211437882;52.784462415
2;2;54;26;2017;5;12;5;3;0;7;0;0;0;0;1;0;0;9.770376258;52.144835344
2;2;54;20;2017;5;18;5;2;2;6;1;1;0;0;0;0;1;10.011740217;52.206137219
2;2;54;32;2017;5;9;5;3;2;6;0;1;0;0;1;0;0;10.238785834;52.190487339
2;2;54;5;2017;5;14;5;3;2;6;0;1;0;0;0;0;0;10.0188078;52.094655112
2;2;54;2;2017;5;13;5;3;6;4;0;1;1;0;0;0;0;9.846334498;51.945797388
2;2;54;11;2017;5;14;5;3;5;3;0;1;0;0;1;0;0;9.919341508;52.10231028
2;2;55;3;2017;5;17;5;3;5;3;0;1;0;0;0;0;1;9.505181554;51.983267245
2;2;52;6;2017;5;7;5;3;1;3;0;1;0;1;0;0;0;9.376519044;52.103584432
2;2;52;6;2017;5;6;5;3;2;6;0;1;0;0;0;0;0;9.376705188;52.104604423
2;1;3;0;2017;5;17;5;3;5;3;0;1;0;1;0;0;0;10.745670244;52.369295464
2;1;57;7;2017;5;16;5;3;5;2;0;1;0;0;0;0;0;10.410124079;52.253261693
2;1;57;2;2017;5;8;5;3;5;3;0;1;0;1;0;0;0;10.060760523;52.239999644
2;1;57;6;2017;5;9;5;3;9;1;0;1;0;0;0;0;0;10.172125342;52.324311148
2;1;53;17;2017;5;6;5;3;2;6;0;1;0;0;0;0;0;10.479645959;51.904885844
2;1;51;30;2017;5;15;5;3;2;6;0;1;0;0;1;0;0;10.734372432;52.461825508
2;4;59;24;2017;5;18;4;2;5;3;0;0;0;1;1;0;0;8.274775149;52.21358496
2;4;59;17;2017;5;11;4;3;2;2;0;1;0;0;0;0;0;7.730610935;52.518469011
2;4;59;12;2017;5;23;4;3;8;1;1;0;0;0;0;2;0;8.120794371;52.269692937
2;4;4;0;2017;5;15;4;3;6;4;0;1;1;0;0;0;0;8.115185021;52.265300553
2;4;4;0;2017;5;8;4;3;1;5;1;1;0;0;0;0;0;8.065547475;52.281037872
2;4;4;0;2017;5;15;4;3;0;1;0;0;0;1;0;0;0;8.158028204;52.279021973
2;4;57;12;2017;5;20;4;2;9;1;0;0;0;1;0;0;0;7.297367618;53.310566704
2;4;57;14;2017;5;15;4;3;2;2;0;1;0;0;0;0;0;7.480631395;53.310876901
2;4;54;41;2017;5;16;4;3;5;3;1;1;0;0;0;0;0;7.424488001;53.073863523
2;4;54;12;2017;5;13;4;3;3;6;0;1;0;0;0;0;0;7.555780044;52.502225846
2;4;54;32;2017;5;15;4;3;2;2;0;1;0;0;0;0;0;7.306241269;52.532167999
2;4;52;1;2017;5;18;4;2;9;7;0;1;0;0;0;0;0;7.479921635;53.538702779
2;4;53;13;2017;5;18;4;3;2;2;0;1;0;1;0;0;0;7.724289589;53.059916096
2;4;60;1;2017;5;19;4;3;5;3;1;1;0;0;0;0;0;8.197742645;52.739691671
2;4;55;7;2017;5;15;4;3;2;2;0;1;0;0;0;0;0;7.922987078;53.564026272
2;3;61;12;2017;5;13;4;3;8;1;0;1;0;0;0;0;0;9.220620127;52.967217375
2;4;51;5;2017;5;17;4;3;2;2;0;1;0;0;0;0;0;8.158814389;53.333246148
2;4;51;2;2017;5;16;4;2;5;3;1;1;0;0;0;0;0;8.008074842;53.213106156
2;4;51;2;2017;5;16;4;3;5;3;0;1;0;0;0;0;0;7.932872998;53.182538498
2;2;51;47;2017;5;17;4;2;2;6;0;1;0;0;0;0;0;8.794878661;52.986514495
2;2;51;47;2017;5;14;4;3;5;3;0;0;0;1;0;0;0;8.805240963;52.968605841
2;2;51;37;2017;5;15;4;3;2;2;0;1;0;0;0;0;0;8.710262011;53.036254299
2;2;51;42;2017;5;7;4;3;5;3;1;1;0;0;0;0;0;8.637963129;52.798868484
2;2;51;45;2017;5;11;4;3;5;3;0;1;0;0;0;0;0;8.690742201;52.631508788
2;2;51;22;2017;5;18;4;2;4;2;0;1;0;0;0;0;0;8.373381121;52.520355348
2;4;61;9;2017;5;15;4;3;3;6;0;0;0;1;1;0;0;8.394560905;53.401866543
2;4;61;9;2017;5;12;4;2;2;6;0;1;0;1;0;0;0;8.449536761;53.413391893
2;4;61;4;2017;5;17;4;3;0;1;0;0;0;1;0;0;0;8.387180624;53.194117063
2;3;52;63;2017;5;10;4;3;2;6;0;1;0;0;0;0;0;9.059581356;53.770213739
2;3;53;40;2017;5;20;4;3;3;6;0;1;0;0;1;0;0;10.212793405;53.337886332
2;3;53;32;2017;5;6;4;2;4;7;0;1;0;0;0;0;0;10.147798813;53.367383303
2;3;58;2;2017;5;14;4;3;5;3;0;1;0;1;0;0;0;9.967295946;53.079679383
2;3;57;8;2017;5;7;4;3;8;6;0;1;0;0;0;0;0;9.116815858;53.455634001
2;3;57;45;2017;5;18;4;3;5;2;0;1;0;0;0;0;0;9.228358904;53.113002684
2;3;53;18;2017;5;18;4;3;2;6;0;1;0;0;0;0;0;9.623625077;53.334481375
2;3;57;39;2017;5;17;4;3;5;3;1;1;0;0;0;0;0;9.357050716;53.15277263
2;3;60;25;2017;5;13;4;3;3;6;0;1;0;0;1;0;0;10.56490949;52.984028382
2;3;55;24;2017;5;19;4;2;5;3;1;1;0;0;0;0;0;10.429452741;53.168704905
2;3;55;7;2017;5;18;4;3;8;1;0;1;0;0;0;0;0;10.428087598;53.344059708
2;3;55;3;2017;5;18;4;2;0;7;1;0;0;0;0;0;0;10.458155243;53.346945043
2;2;41;1;2017;5;14;4;3;3;6;0;1;0;0;1;0;0;9.715124479;52.361534343
2;2;41;1;2017;5;14;4;3;3;2;1;0;0;0;1;0;0;9.763985477;52.343650997
2;2;41;1;2017;5;17;4;3;5;2;1;0;0;0;1;0;0;9.733342253;52.420787392
2;2;41;21;2017;5;17;4;2;4;2;0;1;0;1;0;0;0;9.446396932;52.41673917
2;2;41;21;2017;5;1;4;2;6;6;1;0;1;0;0;2;0;9.380972139;52.432994022
2;2;41;6;2017;5;18;4;3;5;3;1;1;0;0;0;0;0;9.55154409;52.322753851
2;2;41;12;2017;5;11;4;3;5;3;1;1;0;0;0;0;0;9.471037183;52.504206206
2;2;41;12;2017;5;16;4;3;2;6;0;1;0;0;0;0;0;9.5059269;52.55474751
2;2;41;11;2017;5;16;4;3;1;5;0;1;0;0;1;0;0;9.95787117;52.42033811
2;2;41;16;2017;5;8;4;3;2;2;0;1;0;0;0;0;0;9.945259834;52.333456759
2;2;41;1;2017;5;19;4;3;2;6;0;1;0;0;0;0;0;9.897321391;52.409356692
2;2;41;1;2017;5;17;4;3;6;2;0;0;1;0;1;0;0;9.829612309;52.399809487
2;4;51;2;2017;5;18;7;3;9;1;0;1;0;0;0;0;1;8.01352571;53.245818647
2;2;57;32;2017;5;15;4;3;2;6;0;0;0;0;1;0;0;9.387528245;52.320958396
2;2;41;1;2017;5;9;4;3;5;2;1;1;0;0;0;0;0;9.829619555;52.399805347
2;2;41;7;2017;5;7;4;2;5;2;1;1;0;0;0;0;0;9.715151223;52.321388225
2;2;57;22;2017;5;12;4;3;2;7;0;1;0;0;1;0;0;9.080348689;52.22066386
2;1;59;19;2017;5;21;4;2;0;7;0;1;1;0;0;2;0;10.333957533;51.656676913
2;1;55;3;2017;5;18;4;3;9;1;0;0;0;1;0;0;0;9.673823615;51.755195072
2;2;56;30;2017;5;18;4;3;3;6;0;1;0;0;0;0;0;9.017287372;52.560302513
2;2;57;12;2017;5;13;4;3;0;3;1;1;0;0;0;0;0;9.096504168;52.23147917
2;2;57;9;2017;5;20;4;2;3;6;1;1;0;0;0;0;0;9.043213867;52.338154453
2;2;54;2;2017;5;17;4;2;5;3;0;1;0;1;0;0;0;9.823335422;51.954144136
2;2;54;21;2017;5;15;4;3;5;3;1;1;0;0;0;0;0;9.958189814;52.157697731
2;2;55;13;2017;5;18;4;3;1;5;0;1;0;1;0;0;0;9.651788246;51.924006716
2;2;52;4;2017;5;17;4;3;5;3;0;1;0;0;0;0;0;9.506900053;52.123629187
2;1;59;17;2017;5;15;4;3;8;1;0;1;0;0;0;0;0;9.773554042;51.408364583
2;1;59;7;2017;5;14;4;3;8;1;0;0;0;1;0;0;0;9.837209999;51.587368482
2;1;3;0;2017;5;10;4;3;2;2;0;1;0;0;1;0;0;10.765060189;52.35536382
2;1;3;0;2017;5;17;4;3;2;6;0;1;0;1;0;0;0;10.750990005;52.428749642
2;1;58;2;2017;5;10;4;3;2;2;0;1;0;0;0;0;0;10.236017686;52.08789967
2;1;2;0;2017;5;16;4;3;4;2;0;1;0;0;0;0;0;10.378036204;52.058229902
2;1;57;8;2017;5;7;4;3;2;6;0;1;0;0;0;0;0;10.394924994;52.360762518
2;1;51;24;2017;5;19;4;3;5;3;1;1;0;0;0;0;0;10.885334899;52.485957952
2;1;51;27;2017;5;19;4;2;5;3;0;1;0;1;0;0;0;10.449970951;52.357716306
2;1;2;0;2017;5;18;4;3;2;6;0;1;0;0;1;0;0;10.430014193;52.19633943
2;1;51;27;2017;5;15;4;2;2;6;0;0;0;0;1;0;0;10.445852904;52.330989069
2;1;54;13;2017;5;9;4;3;5;3;0;1;0;0;0;0;0;10.730060373;52.314538725
2;4;59;12;2017;5;16;3;3;5;3;0;1;0;1;0;0;0;8.133034071;52.242385383
2;4;59;19;2017;5;10;3;3;4;7;0;1;0;0;0;0;0;8.009877008;52.224543606
2;4;59;29;2017;5;17;3;3;5;3;0;1;0;0;1;0;0;8.14973283;52.398481026
2;4;59;33;2017;5;16;3;3;5;3;1;1;0;0;0;0;0;8.028448274;52.353799604
2;4;59;14;2017;5;11;3;3;5;2;0;1;0;0;0;0;0;7.968704591;52.403411256
2;4;4;0;2017;5;19;3;3;1;7;0;1;0;0;0;0;0;8.083848216;52.28712479
2;4;56;27;2017;5;17;3;3;5;3;1;1;0;0;0;0;0;7.218956084;52.316826887
2;4;54;19;2017;5;1;3;2;0;1;1;0;0;0;0;2;0;7.44842096;52.633407792
2;4;62;3;2017;5;15;3;3;5;3;1;1;0;0;0;0;0;7.609443921;53.643986788
2;4;52;7;2017;5;12;3;3;5;3;0;1;0;0;0;0;1;7.343603176;53.59237974
2;4;60;8;2017;5;17;3;2;5;3;1;1;0;0;0;0;0;8.184410527;52.574797723
2;4;60;8;2017;5;7;3;2;8;6;1;0;0;0;0;0;0;8.211566729;52.582249361
2;4;53;8;2017;5;7;3;3;5;3;0;1;0;0;0;0;0;8.022288665;52.973248279
2;4;55;26;2017;5;16;3;3;3;2;1;0;0;0;1;0;0;8.12222689;53.399224052
2;3;56;7;2017;5;6;3;3;8;1;0;1;0;0;0;0;1;8.713137779;53.229230369
2;3;61;8;2017;5;17;3;2;5;3;0;1;0;1;0;0;0;9.148320225;53.108179467
2;4;51;7;2017;5;17;3;3;2;6;0;1;0;0;0;0;0;7.932997287;53.250611149
2;4;61;1;2017;5;17;3;2;2;6;0;1;0;0;1;0;0;8.52309525;53.15820475
2;4;61;4;2017;5;15;3;2;4;7;0;1;0;0;0;0;0;8.436014553;53.197744259
2;4;58;5;2017;5;13;3;3;6;4;0;1;1;0;0;0;0;8.549111424;53.031627505
2;4;1;0;2017;5;15;3;3;5;3;0;1;0;0;0;0;0;8.629878357;53.061233443
2;3;52;62;2017;5;15;3;3;3;3;1;1;0;0;0;0;0;8.595015975;53.603005783
2;3;53;35;2017;5;8;3;3;9;1;0;1;0;0;0;0;1;9.706142649;53.299686582
2;3;59;3;2017;5;15;3;3;2;6;0;1;0;0;0;0;1;9.618798447;53.43553014
2;3;59;10;2017;5;7;3;3;5;3;0;1;0;0;0;0;1;9.696380174;53.460456976
2;3;58;21;2017;5;11;3;3;2;6;0;1;0;0;0;0;0;9.899847039;52.96320578
2;3;60;2;2017;5;19;3;3;9;1;0;1;0;0;0;0;1;10.631196797;53.07226208
2;3;55;4;2017;5;14;3;2;0;6;1;0;0;0;0;0;1;10.388881867;53.292819175
2;3;51;21;2017;5;12;3;3;4;1;0;1;0;1;0;0;0;10.156986465;52.538341677
2;3;51;6;2017;5;13;3;3;1;5;0;1;0;0;0;0;0;10.060968355;52.654670638
2;2;41;1;2017;5;16;3;3;5;2;1;1;0;0;0;0;0;9.723466451;52.377701929
2;2;41;1;2017;5;16;3;3;3;2;1;1;0;0;0;0;0;9.786335992;52.372227742
2;2;41;15;2017;5;7;3;3;3;6;0;1;0;1;0;0;0;9.513931823;52.411990508
2;2;41;5;2017;5;7;3;3;4;6;0;1;0;0;1;0;0;9.506735253;52.428898205
2;1;55;6;2017;5;15;3;3;5;3;0;1;0;0;0;0;0;10.066800488;51.789580378
2;2;57;31;2017;5;17;3;2;1;5;1;1;0;0;0;0;0;9.071055586;52.195232318
2;2;56;14;2017;5;13;3;3;5;3;0;1;0;0;0;0;0;9.143880542;52.814847756
2;2;54;21;2017;5;14;3;3;2;6;0;1;0;0;0;0;0;9.972357367;52.15761531
2;2;54;21;2017;5;4;3;2;8;7;0;0;0;0;1;1;0;9.988974799;52.158073716
2;2;52;8;2017;5;11;3;3;5;3;0;1;0;0;0;0;0;9.584872991;52.067010567
2;1;2;0;2017;5;8;3;3;4;2;0;1;0;0;0;0;0;10.304941301;52.132725272
2;1;51;18;2017;5;14;3;1;4;1;0;1;0;0;1;0;0;10.447751859;52.478884447
2;1;51;25;2017;5;6;3;3;2;6;0;1;0;0;1;0;0;10.679367531;52.581334169
2;1;51;9;2017;5;17;3;3;2;6;0;1;0;0;0;0;1;10.573918456;52.496301878
2;1;54;14;2017;5;9;3;3;2;6;0;1;0;0;1;0;0;10.62806007;52.30990926
2;1;1;0;2017;5;8;3;3;5;2;1;1;0;0;0;0;0;10.519573227;52.278893389
2;4;4;0;2017;5;7;2;3;4;6;1;0;0;0;0;0;0;8.043042417;52.282148391
2;4;4;0;2017;5;8;2;2;2;6;0;0;0;0;1;0;0;7.994674094;52.257141579
2;4;54;10;2017;5;14;7;3;5;3;1;1;0;0;0;0;1;7.290897424;52.387651203
2;4;2;0;2017;5;8;2;3;2;6;0;1;0;0;0;0;0;7.264244172;53.336161783
2;4;54;41;2017;5;9;2;3;3;5;0;1;0;0;0;0;0;7.458140521;53.052217048
2;4;56;14;2017;5;12;2;2;5;3;1;1;0;0;0;0;0;6.976679907;52.507903386
2;4;52;1;2017;5;18;2;3;5;3;1;1;0;0;0;0;0;7.473376046;53.470358671
2;4;60;2;2017;5;17;2;3;9;1;0;1;0;0;0;0;0;8.27353665;52.500623792
2;4;60;8;2017;5;19;2;2;8;1;0;0;0;1;0;0;0;8.189906882;52.575889769
2;4;60;4;2017;5;16;2;3;4;6;0;1;0;1;1;0;0;8.354907002;52.7615431
2;4;60;1;2017;5;8;2;3;2;6;0;1;0;0;0;0;0;8.221772588;52.722874917
2;4;55;27;2017;5;7;2;2;6;6;1;0;1;0;0;0;0;7.972873229;53.414289026
2;4;5;0;2017;5;19;2;2;5;3;0;1;0;1;0;0;0;8.055023924;53.540595963
2;3;61;1;2017;5;17;2;3;5;3;0;1;0;0;0;0;0;9.030396026;53.012526981
2;3;61;12;2017;5;17;2;3;5;3;1;1;0;0;0;0;0;9.262004402;52.928484565
2;4;55;14;2017;5;16;2;2;3;6;0;1;0;0;1;0;0;7.998342792;53.516136319
2;4;51;7;2017;5;9;2;3;8;7;0;1;0;0;1;0;0;7.975479586;53.252122515
2;4;51;8;2017;5;17;2;3;5;3;1;1;0;0;0;0;0;8.173685831;53.185265868
2;4;3;0;2017;5;19;2;3;6;4;0;1;1;0;0;0;0;8.21115003;53.112455222
2;2;51;37;2017;5;18;2;3;5;3;0;1;0;0;0;0;0;8.766705047;52.995065684
2;2;51;41;2017;5;16;2;3;7;7;0;1;0;0;0;0;0;8.891107009;52.904369185
2;4;58;14;2017;5;15;2;2;2;6;0;1;0;0;1;0;0;8.378470149;52.911452929
2;4;61;2;2017;5;7;2;3;2;6;0;1;0;0;1;0;1;8.448716615;53.363017061
2;4;58;10;2017;5;16;2;3;2;2;0;1;0;0;0;0;0;8.470323458;53.107320903
2;4;58;14;2017;5;18;2;3;2;2;0;1;0;0;0;0;0;8.448383022;52.901723189
2;3;52;22;2017;5;15;2;3;5;2;0;1;0;1;0;0;0;9.190264465;53.667651657
2;3;53;37;2017;5;23;2;3;9;6;0;1;0;0;0;2;0;10.210757815;53.279682215
2;3;53;40;2017;5;21;2;3;7;7;0;1;0;0;0;2;0;10.168693079;53.358435555
2;3;53;35;2017;5;17;2;3;4;6;1;0;0;0;0;0;0;9.7356288;53.282797119
2;3;59;10;2017;5;15;2;3;2;1;0;1;0;0;0;0;0;9.677581477;53.469357853
2;4;56;1;2017;5;14;7;3;0;1;1;0;0;0;0;0;0;7.17854293;52.276261969
2;3;57;44;2017;5;7;2;3;2;6;0;1;0;0;0;0;0;9.506042712;53.283824892
2;3;57;57;2017;5;16;2;3;5;3;1;1;0;0;0;0;0;9.277493791;53.288882592
2;3;57;56;2017;5;5;2;2;9;1;0;1;0;0;0;0;0;9.534085844;53.347666221
2;3;57;33;2017;5;17;2;2;5;3;0;1;0;0;0;0;0;9.634260001;53.212761396
2;3;60;5;2017;5;17;2;2;4;2;1;1;0;0;0;0;0;10.679808402;52.83481891
2;3;60;25;2017;5;17;2;2;5;2;0;1;0;0;0;0;0;10.585968643;52.966367899
2;3;54;9;2017;5;10;2;3;5;3;0;1;0;0;1;0;0;11.022551533;53.150897606
2;3;55;33;2017;5;14;2;3;3;6;0;1;0;1;0;0;0;10.503408737;53.282374236
2;3;51;4;2017;5;12;2;3;2;6;0;1;0;0;0;0;0;9.962135692;52.809944227
2;2;41;1;2017;5;20;2;3;5;3;0;1;0;1;0;0;0;9.698673551;52.347416105
2;2;41;1;2017;5;9;2;3;2;6;0;1;0;0;0;0;0;9.718406576;52.378431995
2;2;41;1;2017;5;10;2;3;5;3;0;1;0;1;0;0;0;9.683344032;52.373806572
2;2;41;21;2017;5;15;2;3;4;6;0;1;0;0;1;0;0;9.499252769;52.424517247
2;2;41;17;2017;5;7;2;3;2;6;0;1;0;0;1;0;0;9.692096497;52.218851395
2;2;41;7;2017;5;11;2;2;5;3;0;1;0;1;0;0;0;9.740436242;52.301827336
2;2;41;11;2017;5;16;2;3;4;6;0;1;0;0;0;0;0;9.973448573;52.393624897
2;2;41;8;2017;5;13;2;2;6;4;1;0;1;0;0;0;0;9.858793808;52.433476333
2;2;41;8;2017;5;6;2;3;3;2;1;1;0;0;0;1;0;9.823630585;52.463325502
2;2;41;18;2017;5;18;2;3;0;6;1;1;0;0;0;0;0;10.077638157;52.518221465
2;2;41;12;2017;5;10;2;1;5;3;0;0;0;0;1;0;0;9.427594561;52.545736176
2;2;41;1;2017;5;10;2;3;5;2;1;1;0;0;0;0;0;9.75640466;52.370166162
2;2;41;21;2017;5;14;2;3;2;6;0;1;0;0;1;0;0;9.498409551;52.402960104
2;1;55;9;2017;5;17;2;3;5;3;1;1;0;0;0;0;0;9.870381711;51.695608803
2;1;55;11;2017;5;14;2;3;5;3;0;1;0;1;0;0;0;9.991845059;51.716830889
2;2;56;32;2017;5;7;2;3;0;1;0;0;0;1;0;0;0;9.081573469;52.509106421
2;4;62;3;2017;5;9;7;3;2;6;0;1;0;0;0;0;0;7.613547699;53.631799838
2;2;56;30;2017;5;5;2;3;8;7;0;0;0;0;1;0;1;9.073168879;52.584903371
2;2;57;24;2017;5;19;2;2;8;1;0;0;0;1;0;0;0;9.411780215;52.25923067
2;2;55;23;2017;5;12;2;3;5;3;1;1;0;0;0;0;0;9.449866526;51.826268706
2;2;52;6;2017;5;21;2;2;5;3;1;0;0;0;0;0;0;9.35805312;52.100791955
2;1;59;34;2017;5;20;2;3;8;1;0;1;0;0;0;1;0;9.617227752;51.357488703
2;1;59;17;2017;5;5;2;3;6;2;0;1;1;0;0;1;1;9.645091491;51.426485703
2;1;59;14;2017;5;12;2;3;2;6;0;1;0;0;0;0;0;10.21107194;51.609621129
2;1;59;16;2017;5;19;2;3;2;2;0;1;0;0;0;0;0;9.951595822;51.518689592
2;1;58;39;2017;5;14;2;2;3;2;0;0;0;1;1;0;0;10.609980725;52.03944933
2;1;58;37;2017;5;19;2;3;4;2;0;1;0;0;0;0;0;10.586542489;52.15513226
2;1;2;0;2017;5;12;2;3;2;6;0;1;0;0;0;0;0;10.449997361;52.177350364
2;1;51;7;2017;5;9;2;3;5;2;0;1;0;0;0;0;0;10.47805338;52.705244173
2;1;51;41;2017;5;17;2;3;2;2;0;1;0;0;1;0;0;10.384395337;52.37344609
2;1;2;0;2017;5;17;2;3;2;6;0;1;0;0;0;0;0;10.397920374;52.190253519
2;1;1;0;2017;5;16;2;3;2;6;0;1;0;0;0;0;0;10.492259969;52.256202746
2;1;1;0;2017;5;13;2;2;2;6;0;1;0;0;0;0;0;10.511035108;52.2816829
2;4;59;25;2017;5;15;1;3;4;2;0;1;0;1;0;0;0;7.819022272;52.674914809
2;4;59;28;2017;5;15;1;3;5;3;0;1;0;1;0;0;0;7.861663955;52.607467196
2;4;59;28;2017;5;10;1;3;2;2;0;1;0;1;0;0;0;7.8695309;52.596868717
2;4;4;0;2017;5;10;1;3;5;3;0;1;0;0;0;0;0;8.047160437;52.26158175
2;4;57;10;2017;5;20;1;3;2;6;0;1;0;0;0;1;1;7.593794594;53.304526105
2;4;56;17;2017;5;20;1;3;4;2;0;1;0;0;0;0;0;7.070961694;52.549985939
2;4;56;4;2017;5;11;1;3;5;3;0;1;0;0;0;0;0;6.966158376;52.537228916
2;4;54;54;2017;5;14;1;3;5;3;0;1;0;0;0;0;0;7.051214559;52.632209766
2;4;62;15;2017;5;15;1;3;5;3;1;1;0;0;0;0;0;7.626854943;53.631574154
2;4;52;1;2017;5;19;1;3;5;3;1;1;0;0;0;0;1;7.478690261;53.509357262
2;4;60;9;2017;5;15;1;2;2;6;0;1;0;1;0;0;0;8.266302101;52.751033598
2;3;56;11;2017;5;11;1;3;0;6;1;1;0;0;0;0;0;8.972288617;53.312696542
2;3;61;1;2017;5;14;1;3;5;3;1;1;0;0;0;0;0;9.042784095;53.007825009
2;4;51;5;2017;5;21;1;3;8;1;0;1;0;0;0;2;1;8.176220865;53.242999147
2;4;55;26;2017;5;19;1;3;9;1;0;1;0;0;0;0;1;8.123793784;53.373765734
2;4;3;0;2017;5;17;1;3;2;6;0;1;0;0;0;0;1;8.18402943;53.154386475
2;4;51;8;2017;5;14;1;3;2;6;0;1;0;0;0;0;0;8.109973107;53.252722217
2;4;3;0;2017;5;10;1;3;3;6;1;0;0;0;0;0;0;8.164766844;53.141575925
2;2;51;37;2017;5;8;1;3;5;3;0;1;0;0;0;0;0;8.766321797;52.995370476
2;2;51;24;2017;5;22;1;3;8;1;0;1;0;0;0;2;0;8.877002731;52.684068737
2;4;58;14;2017;5;20;1;3;5;3;1;1;0;0;0;0;1;8.419273257;52.887517376
2;4;54;18;2017;5;18;7;3;5;3;0;1;0;0;0;0;1;7.106552119;52.80410885
2;4;58;3;2017;5;17;1;3;5;2;0;1;0;0;0;0;0;8.453089467;52.916450613
2;3;52;60;2017;5;14;1;3;2;6;0;0;0;1;0;0;0;8.602670173;53.310215219
2;3;52;61;2017;5;0;1;3;4;6;0;1;0;0;0;2;1;8.614009494;53.727868426
2;3;52;63;2017;5;12;1;3;1;7;0;1;0;0;1;0;0;9.057000653;53.771560615
2;3;53;26;2017;5;14;1;2;4;2;0;1;0;1;0;0;0;9.790798726;53.427044108
2;3;53;15;2017;5;16;1;3;5;3;1;1;0;1;0;0;0;9.865264201;53.238775186
2;3;59;38;2017;5;12;1;3;2;6;0;1;0;0;0;0;0;9.500755511;53.597015416
2;3;58;22;2017;5;15;1;2;9;1;0;0;0;1;0;0;0;9.676263861;52.799169888
2;3;58;8;2017;5;22;1;2;0;1;0;0;0;1;0;2;1;9.797245814;52.9117937
2;3;58;22;2017;5;14;1;3;2;2;0;1;0;1;0;0;0;9.583315308;52.860000393
2;3;55;9;2017;5;10;1;3;8;1;0;1;0;0;0;0;0;10.643582658;53.352996204
2;3;51;16;2017;5;22;1;2;1;7;0;1;1;0;0;2;0;10.244569931;52.62314199
2;2;41;2;2017;5;21;1;3;0;1;1;0;0;0;0;2;1;9.470698033;52.301696024
2;2;41;15;2017;5;12;1;3;2;6;0;1;0;0;0;0;0;9.498472331;52.402995738
2;2;56;25;2017;5;15;1;2;5;2;0;1;0;1;0;0;0;9.178663224;52.465482907
2;2;57;35;2017;5;18;1;3;5;3;0;1;0;0;0;0;0;9.214724822;52.319066478
